-0.8977,1.8388,-0.1197,-2,0,1
0.8977,-1.8388,0.1197,2,0,-1
0.5275,3.294,0.2042,3,0,-1
-0.5275,-3.294,-0.2042,-3,0,1
-1.0585,-0.9923,-0.8752,-3,0,1
1.0585,0.9923,0.8752,3,0,-1
-1.5943,-1.2316,1.1751,2,0,-1
1.5943,1.2316,-1.1751,-2,0,1
-1.7855,-0.9608,-0.3743,-4,0,1
1.7855,0.9608,0.3743,4,0,-1
0.8977,-1.8388,0.1197,2,0,-1
-0.8977,1.8388,-0.1197,-2,0,1
1.3402,-1.5293,-0.6357,-2,0,1
-1.3402,1.5293,0.6357,2,0,-1
-1.0219,0.0244,-1.229,-3,0,1
1.0219,-0.0244,1.229,3,0,-1
-0.8435,-0.7317,0.1008,-2,0,1
0.8435,0.7317,-0.1008,2,0,-1
0.5275,3.294,0.2042,3,0,-1
-0.5275,-3.294,-0.2042,-3,0,1
-1.7855,-0.9608,-0.3743,-4,0,1
1.7855,0.9608,0.3743,4,0,-1
0.1175,0.9644,0.8101,2,0,-1
-0.1175,-0.9644,-0.8101,-2,0,1
-0.1175,-0.9644,-0.8101,-2,0,1
0.1175,0.9644,0.8101,2,0,-1
-1.2259,-1.0673,-1.0325,-6,0,1
1.2259,1.0673,1.0325,6,0,-1
0.6775,-1.5788,1.4127,2,0,-1
-0.6775,1.5788,-1.4127,-2,0,1
1.3814,-0.6293,1.477,2,0,-1
-1.3814,0.6293,-1.477,-2,0,1
-1.48,-3.8282,-0.4931,-6,0,1
1.48,3.8282,0.4931,6,0,-1
-1.3602,2.4023,-2.4066,-1,0,1
1.3602,-2.4023,2.4066,1,0,-1
-0.7082,4.8176,-2.4886,-2,0,1
0.7082,-4.8176,2.4886,2,0,-1
0.8977,-1.8388,0.1197,2,0,-1
-0.8977,1.8388,-0.1197,-2,0,1
-1.4174,3.6203,-0.8387,0,0,-1
1.4174,-3.6203,0.8387,0,0,1
1.9718,-7.1457,3.1463,-1,0,1
-1.9718,7.1457,-3.1463,1,0,-1
0.2404,-1.4053,2.158,0,0,1
-0.2404,1.4053,-2.158,0,0,-1
-2.6576,4.3423,-4.3339,1,0,-1
2.6576,-4.3423,4.3339,-1,0,1
1.4174,-3.6203,0.8387,0,0,1
-1.4174,3.6203,-0.8387,0,0,-1
0.483,5.8311,-2.8254,3,0,-1
-0.483,-5.8311,2.8254,-3,0,1
-0.483,-5.8311,2.8254,-3,0,1
0.483,5.8311,-2.8254,3,0,-1
-2.2648,0.6959,0.3587,-4,0,-1
2.2648,-0.6959,-0.3587,4,0,1
4.3775,-6.5298,1.9253,-3,0,1
-4.3775,6.5298,-1.9253,3,0,-1
3.6038,-5.5423,3.4288,0,0,1
-3.6038,5.5423,-3.4288,0,0,-1
-1.9439,2.9396,-2.0395,2,0,-1
1.9439,-2.9396,2.0395,-2,0,1
4.3775,-6.5298,1.9253,-3,0,1
-4.3775,6.5298,-1.9253,3,0,-1
3.6038,-5.5423,3.4288,0,0,1
-3.6038,5.5423,-3.4288,0,0,-1
1.0389,3.9454,-0.5838,2,0,-1
-1.0389,-3.9454,0.5838,-2,0,1
-4.3775,6.5298,-1.9253,3,0,-1
4.3775,-6.5298,1.9253,-3,0,1
0.3831,-3.1164,3.0527,0,0,1
-0.3831,3.1164,-3.0527,0,0,-1
-0.3907,-3.4946,0.7625,-1,0,1
0.3907,3.4946,-0.7625,1,0,-1
-0.2404,1.4053,-2.158,0,0,-1
0.2404,-1.4053,2.158,0,0,1
2.1267,-7.4037,3.6688,-3,0,1
-2.1267,7.4037,-3.6688,3,0,-1
-2.0804,4.4156,-4.509,0,0,-1
2.0804,-4.4156,4.509,0,0,1
-0.3831,3.1164,-3.0527,0,0,-1
0.3831,-3.1164,3.0527,0,0,1
-0.9313,-6.3308,2.702,-2,0,1
0.9313,6.3308,-2.702,2,0,-1
-2.6786,4.6159,-0.6172,2,0,-1
2.6786,-4.6159,0.6172,-2,0,1
-0.7034,2.2163,-3.2009,-2,0,-1
0.7034,-2.2163,3.2009,2,0,1
-1.9718,7.1457,-3.1463,1,0,-1
1.9718,-7.1457,3.1463,-1,0,1
0.2404,-1.4053,2.158,0,0,1
-0.2404,1.4053,-2.158,0,0,-1
1.2692,-3.8587,3.3214,-1,0,1
-1.2692,3.8587,-3.3214,1,0,-1
2.6576,-4.3423,4.3339,-1,0,1
-2.6576,4.3423,-4.3339,1,0,-1
2.2648,-0.6959,-0.3587,4,0,1
-2.2648,0.6959,0.3587,-4,0,-1
-1.3063,-5.0236,2.702,-1,0,1
1.3063,5.0236,-2.702,1,0,-1
-0.3284,0.9091,-3.2009,-3,0,-1
0.3284,-0.9091,3.2009,3,0,1
3.2288,-4.2351,3.4288,1,0,1
-3.2288,4.2351,-3.4288,-1,0,-1
3.2007,-5.3194,3.4288,0,0,1
-3.2007,5.3194,-3.4288,0,0,-1
3.2007,-5.3194,3.4288,0,0,1
-3.2007,5.3194,-3.4288,0,0,-1
1.7037,-1.8098,2.5128,-1,0,1
-1.7037,1.8098,-2.5128,1,0,-1
-0.0081,1.8092,-3.0527,-1,0,-1
0.0081,-1.8092,3.0527,1,0,1
-0.1346,-0.0981,2.158,1,0,1
0.1346,0.0981,-2.158,-1,0,-1
-0.858,-4.5239,2.8254,-2,0,1
0.858,4.5239,-2.8254,2,0,-1
0.8942,-2.5515,3.3214,0,0,1
-0.8942,2.5515,-3.3214,0,0,-1
3.2288,-4.2351,3.4288,1,0,1
-3.2288,4.2351,-3.4288,-1,0,-1
-3.2007,5.3194,-3.4288,0,0,-1
3.2007,-5.3194,3.4288,0,0,1
0.8539,-3.6248,3.6935,1,0,1
-0.8539,3.6248,-3.6935,-1,0,-1
3.2288,-4.2351,3.4288,1,0,1
-3.2288,4.2351,-3.4288,-1,0,-1
-0.9947,7.1804,-4.7385,2,0,-1
0.9947,-7.1804,4.7385,-2,0,1
-1.6294,3.3568,-4.749,1,0,-1
1.6294,-3.3568,4.749,-1,0,1
1.8898,0.6113,-0.3587,5,0,1
-1.8898,-0.6113,0.3587,-5,0,-1
2.3338,-1.9688,3.1848,1,0,1
-2.3338,1.9688,-3.1848,-1,0,-1
-1.2935,3.3591,-2.0658,-1,0,-1
1.2935,-3.3591,2.0658,1,0,1
1.7517,-6.0965,3.6688,-2,0,1
-1.7517,6.0965,-3.6688,2,0,-1
3.2007,-5.3194,3.4288,0,0,1
-3.2007,5.3194,-3.4288,0,0,-1
-0.1702,3.8014,-1.5429,1,0,1
0.1702,-3.8014,1.5429,-1,0,-1
0.2988,1.5469,-1.3922,0,0,1
-0.2988,-1.5469,1.3922,0,0,-1
2.1771,-2.4785,2.4507,2,0,1
-2.1771,2.4785,-2.4507,-2,0,-1
-0.9163,1.3177,-1.7895,-2,0,-1
0.9163,-1.3177,1.7895,2,0,1
0.9163,-1.3177,1.7895,2,0,1
-0.9163,1.3177,-1.7895,-2,0,-1
-0.7254,0.0836,-0.999,-2,0,-1
0.7254,-0.0836,0.999,2,0,1
-2.1119,3.1426,-1.5222,0,0,1
2.1119,-3.1426,1.5222,0,0,-1
-1.8129,3.4528,-1.5222,2,0,1
1.8129,-3.4528,1.5222,-2,0,-1
1.8129,-3.4528,1.5222,-2,0,-1
-1.8129,3.4528,-1.5222,2,0,1
1.5825,-4.1309,1.3831,-2,0,-1
-1.5825,4.1309,-1.3831,2,0,1
1.5825,-4.1309,1.3831,-2,0,-1
-1.5825,4.1309,-1.3831,2,0,1
1.9229,-3.0117,2.5934,2,0,1
-1.9229,3.0117,-2.5934,-2,0,-1
1.9229,-3.0117,2.5934,2,0,1
-1.9229,3.0117,-2.5934,-2,0,-1
0.2207,1.855,-1.6621,0,0,-1
-0.2207,-1.855,1.6621,0,0,1
0.2207,1.855,-1.6621,0,0,-1
-0.2207,-1.855,1.6621,0,0,1
1.4833,0.7615,-2.6167,1,0,-1
-1.4833,-0.7615,2.6167,-1,0,1
1.4833,0.7615,-2.6167,1,0,-1
-1.4833,-0.7615,2.6167,-1,0,1
-0.3828,-3.2225,1.2652,-2,0,-1
0.3828,3.2225,-1.2652,2,0,1
1.9573,-1.573,0.6587,2,0,1
-1.9573,1.573,-0.6587,-2,0,-1
-0.3828,-3.2225,1.2652,-2,0,-1
0.3828,3.2225,-1.2652,2,0,1
-0.3828,-3.2225,1.2652,-2,0,-1
0.3828,3.2225,-1.2652,2,0,1
1.3233,-1.3504,0.6587,0,0,1
-1.3233,1.3504,-0.6587,0,0,-1
1.4478,-1.2769,1.2992,1,0,1
-1.4478,1.2769,-1.2992,-1,0,-1
1.4478,-1.2769,1.2992,1,0,1
-1.4478,1.2769,-1.2992,-1,0,-1
0.1314,3.843,-1.7091,-2,0,-1
-0.1314,-3.843,1.7091,2,0,1
-0.1314,-3.843,1.7091,2,0,1
0.1314,3.843,-1.7091,-2,0,-1
0.224,-5.6891,3.524,0,0,1
-0.224,5.6891,-3.524,0,0,-1
-0.224,5.6891,-3.524,0,0,-1
0.224,-5.6891,3.524,0,0,1
1.8814,-0.79,0.8025,-1,0,-1
-1.8814,0.79,-0.8025,1,0,1
-0.8822,-3.5319,2.1833,-1,0,-1
0.8822,3.5319,-2.1833,1,0,1
-0.8822,-3.5319,2.1833,-1,0,-1
0.8822,3.5319,-2.1833,1,0,1
0.8822,3.5319,-2.1833,1,0,1
-0.8822,-3.5319,2.1833,-1,0,-1
0.8822,3.5319,-2.1833,1,0,1
-0.8822,-3.5319,2.1833,-1,0,-1
0.8822,3.5319,-2.1833,1,0,1
-0.8822,-3.5319,2.1833,-1,0,-1
-0.5082,-2.7109,1.3226,-3,0,-1
0.5082,2.7109,-1.3226,3,0,1
-0.0631,3.9753,-4.0779,-1,0,-1
0.0631,-3.9753,4.0779,1,0,1
-0.6838,1.2674,-1.7091,-1,0,-1
0.6838,-1.2674,1.7091,1,0,1
0.2529,3.5207,-1.7012,2,0,-1
-0.2529,-3.5207,1.7012,-2,0,1
0.2529,3.5207,-1.7012,2,0,-1
-0.2529,-3.5207,1.7012,-2,0,1
0.2529,3.5207,-1.7012,2,0,-1
-0.2529,-3.5207,1.7012,-2,0,1
-1.1706,-2.1875,0.4263,-2,0,-1
1.1706,2.1875,-0.4263,2,0,1
-1.1706,-2.1875,0.4263,-2,0,-1
1.1706,2.1875,-0.4263,2,0,1
1.1706,2.1875,-0.4263,2,0,1
-1.1706,-2.1875,0.4263,-2,0,-1
0.7874,0.4214,-0.1069,2,0,1
-0.7874,-0.4214,0.1069,-2,0,-1
0.1336,1.8149,-0.1407,1,0,1
-0.1336,-1.8149,0.1407,-1,0,-1
0.003,3.1208,-1.6819,2,0,1
-0.003,-3.1208,1.6819,-2,0,-1
0.003,3.1208,-1.6819,2,0,1
-0.003,-3.1208,1.6819,-2,0,-1
0.003,3.1208,-1.6819,2,0,1
-0.003,-3.1208,1.6819,-2,0,-1
-1.8275,-2.8602,1.1398,-2,0,-1
1.8275,2.8602,-1.1398,2,0,1
-1.8275,-2.8602,1.1398,-2,0,-1
1.8275,2.8602,-1.1398,2,0,1
-0.2455,2.1924,1.9205,2,0,-1
0.2455,-2.1924,-1.9205,-2,0,1
3.2787,-8.9045,1.1395,0,0,1
-3.2787,8.9045,-1.1395,0,0,-1
-3.5859,7.385,2.9048,5,0,-1
3.5859,-7.385,-2.9048,-5,0,1
1.6135,-6.7738,-0.5389,-1,0,1
-1.6135,6.7738,0.5389,1,0,-1
2.5378,-8.0067,-2.2641,-5,0,1
-2.5378,8.0067,2.2641,5,0,-1
3.5946,-6.0044,0.0,0,0,1
-3.5946,6.0044,0.0,0,0,-1
-3.8403,6.7388,-0.4087,-1,0,-1
3.8403,-6.7388,0.4087,1,0,1
-1.7731,10.1349,-0.6292,5,0,-1
1.7731,-10.1349,0.6292,-5,0,1
4.1614,-5.1695,0.3321,1,0,1
-4.1614,5.1695,-0.3321,-1,0,-1
-0.8475,1.5078,1.5883,-1,0,-1
0.8475,-1.5078,-1.5883,1,0,1
-2.9222,6.123,-0.4087,-1,0,-1
2.9222,-6.123,0.4087,1,0,1
1.9145,-6.4124,-0.871,-1,0,1
-1.9145,6.4124,0.871,1,0,-1
-2.7047,5.7431,-0.1667,0,0,-1
2.7047,-5.7431,0.1667,0,0,1
2.9759,-5.7505,0.3321,1,0,1
-2.9759,5.7505,-0.3321,-1,0,-1
-1.9145,6.4124,0.871,1,0,-1
1.9145,-6.4124,-0.871,-1,0,1
-0.4073,5.5575,-0.3321,2,0,-1
0.4073,-5.5575,0.3321,-2,0,1
-2.1175,4.347,0.3788,0,0,-1
2.1175,-4.347,-0.3788,0,0,1
-1.6434,9.2066,-1.3816,2,0,-1
1.6434,-9.2066,1.3816,-2,0,1
-2.8807,9.6936,-1.3816,1,0,-1
2.8807,-9.6936,1.3816,-1,0,1
1.6434,-9.2066,1.3816,-2,0,1
-1.6434,9.2066,-1.3816,2,0,-1
0.8475,-1.5078,-1.5883,1,0,1
-0.8475,1.5078,1.5883,-1,0,-1
-3.5859,7.385,2.9048,5,0,-1
3.5859,-7.385,-2.9048,-5,0,1
-1.2455,3.4995,-0.3321,-1,0,-1
1.2455,-3.4995,0.3321,1,0,1
-0.1099,4.0353,-0.3321,3,0,-1
0.1099,-4.0353,0.3321,-3,0,1
-3.0114,5.0857,0.6407,-2,0,-1
3.0114,-5.0857,-0.6407,2,0,1
0.77,-8.2644,-0.0115,-6,0,1
-0.77,8.2644,0.0115,6,0,-1
2.3124,-3.6124,-1.7405,1,0,1
-2.3124,3.6124,1.7405,-1,0,-1
-1.729,6.8902,-0.1018,1,0,-1
1.729,-6.8902,0.1018,-1,0,1
4.1614,-5.1695,0.3321,1,0,1
-4.1614,5.1695,-0.3321,-1,0,-1
-3.5946,6.0044,0.0,0,0,-1
3.5946,-6.0044,0.0,0,0,1
3.4586,-5.1235,-1.1131,2,0,1
-3.4586,5.1235,1.1131,-2,0,-1
5.71946,-7.0038,-0.9843,1,0,1
-5.71946,7.0038,0.9843,-1,0,-1
-3.5061,7.1903,-1.1395,-1,0,-1
3.5061,-7.1903,1.1395,1,0,1
-0.77,8.2644,0.0115,6,0,-1
0.77,-8.2644,-0.0115,-6,0,1
-0.4552,-6.1505,0.9728,-2,0,1
0.4552,6.1505,-0.9728,2,0,-1
3.6728,-0.659,-3.9403,4,0,1
-3.6728,0.659,3.9403,-4,0,-1
-3.2434,4.8997,-0.1667,-3,0,-1
3.2434,-4.8997,0.1667,3,0,1
3.2382,-5.305,0.1667,1,0,1
-3.2382,5.305,-0.1667,-1,0,-1
2.179,-2.0197,-2.5611,0,0,1
-2.179,2.0197,2.5611,0,0,-1
-4.75571,8.5557,0.0115,1,0,-1
4.75571,-8.5557,-0.0115,-1,0,1
-0.1099,4.0353,-0.3321,3,0,-1
0.1099,-4.0353,0.3321,-3,0,1
3.1687,-3.4428,0.0,0,0,1
-3.1687,3.4428,0.0,0,0,-1
3.2082,1.4086,-2.6606,4,0,1
-3.2082,-1.4086,2.6606,-4,0,-1
-2.5155,4.7392,0.6407,1,0,-1
2.5155,-4.7392,-0.6407,-1,0,1
1.2463,-6.848,0.3321,-2,0,1
-1.2463,6.848,-0.3321,2,0,-1
0.8853,-1.255,-2.5611,-1,0,1
-0.8853,1.255,2.5611,1,0,-1
3.2787,-8.9045,1.1395,0,0,1
-3.2787,8.9045,-1.1395,0,0,-1
-2.4421,10.0638,-0.6292,4,0,-1
2.4421,-10.0638,0.6292,-4,0,1
-1.6135,6.7738,0.5389,1,0,-1
1.6135,-6.7738,-0.5389,-1,0,1
-2.8658,5.8454,-0.4087,-1,0,-1
2.8658,-5.8454,0.4087,1,0,1
0.87584,-2.4255,1.21888,2,0,1
-0.87584,2.4255,-1.21888,-2,0,-1
2.12341,0.52,-0.6879,-2,0,-1
-2.12341,-0.52,0.6879,2,0,1
0.10595,-5.9137,1.49383,0,0,1
-0.10595,5.9137,-1.49383,0,0,-1
-2.19174,-4.359,1.99261,-2,0,1
2.19174,4.359,-1.99261,2,0,-1
1.5799,0.6718,0.1491,-3,0,-1
-1.5799,-0.6718,-0.1491,3,0,1
-0.60377,-3.3785,0.4277,0,0,1
0.60377,3.3785,-0.4277,0,0,-1
1.21434,-4.8938,0.9143,-2,0,-1
-1.21434,4.8938,-0.9143,2,0,1
4.60462,-2.9232,-0.3904,0,0,-1
-4.60462,2.9232,0.3904,0,0,1
-1.76023,0.341,0.4294,2,0,1
1.76023,-0.341,-0.4294,-2,0,-1
0.77413,-2.2519,1.049,-3,0,-1
-0.77413,2.2519,-1.049,3,0,1
2.39431,-1.9253,-0.3416,-1,0,-1
-2.39431,1.9253,0.3416,1,0,1
0.79829,-0.1349,0.1491,-1,0,-1
-0.79829,0.1349,-0.1491,1,0,1
0.51696,3.1741,-1.2233,2,0,1
-0.51696,-3.1741,1.2233,-2,0,-1
-1.85309,-0.244,1.41577,1,0,1
1.85309,0.244,-1.41577,-1,0,-1
-2.39431,1.9253,0.3416,1,0,1
2.39431,-1.9253,-0.3416,-1,0,-1
-0.7792,5.6477,-1.87214,0,0,-1
0.7792,-5.6477,1.87214,0,0,1
-0.18442,-1.4705,0.1913,-2,0,-1
0.18442,1.4705,-0.1913,2,0,1
-1.08267,-2.5009,1.49383,1,0,1
1.08267,2.5009,-1.49383,-1,0,-1
-0.70849,-0.5499,0.3921,1,0,1
0.70849,0.5499,-0.3921,-1,0,-1
-2.19174,-4.359,1.99261,-2,0,1
2.19174,4.359,-1.99261,2,0,-1
-1.86629,-0.8327,2.37324,1,0,1
1.86629,0.8327,-2.37324,-1,0,-1
0.87584,-2.4255,1.21888,2,0,1
-0.87584,2.4255,-1.21888,-2,0,-1
-2.4824,-2.3615,1.03746,1,0,1
2.4824,2.3615,-1.03746,-1,0,-1
3.3452,-0.5616,-1.53624,-2,0,-1
-3.3452,0.5616,1.53624,2,0,1
-3.26111,-4.4978,1.49383,-1,0,1
3.26111,4.4978,-1.49383,1,0,-1
-2.59819,-1.3009,-0.1491,-2,0,1
2.59819,1.3009,0.1491,2,0,-1
-4.42922,-1.9495,1.41577,0,0,1
4.42922,1.9495,-1.41577,0,0,-1
4.60462,-2.9232,-0.3904,0,0,-1
-4.60462,2.9232,0.3904,0,0,1
0.82688,4.7026,-0.3073,2,0,-1
-0.82688,-4.7026,0.3073,-2,0,1
-2.6634,-0.2703,0.7544,-1,0,1
2.6634,0.2703,-0.7544,1,0,-1
-3.38632,0.8014,1.99261,0,0,1
3.38632,-0.8014,-1.99261,0,0,-1
0.03972,-0.3434,-1.73588,-2,0,-1
-0.03972,0.3434,1.73588,2,0,1
-1.21434,4.8938,-0.9143,2,0,1
1.21434,-4.8938,0.9143,-2,0,-1
2.59819,1.3009,0.1491,2,0,-1
-2.59819,-1.3009,-0.1491,-2,0,1
-0.36983,3.0604,-1.87214,2,0,-1
0.36983,-3.0604,1.87214,-2,0,1
0.81942,7.7508,-1.9943,1,0,-1
-0.81942,-7.7508,1.9943,-1,0,1
0.70849,0.5499,-0.3921,-1,0,-1
-0.70849,-0.5499,0.3921,1,0,1
-2.2658,2.4978,0.771,-1,0,1
2.2658,-2.4978,-0.771,1,0,-1
0.10595,-5.9137,1.49383,0,0,1
-0.10595,5.9137,-1.49383,0,0,-1
2.6634,0.2703,-0.7544,1,0,-1
-2.6634,-0.2703,0.7544,-1,0,1
1.71771,1.4365,-0.4277,1,0,-1
-1.71771,-1.4365,0.4277,-1,0,1
-1.86629,-0.8327,2.37324,1,0,1
1.86629,0.8327,-2.37324,-1,0,-1
-2.59819,-1.3009,-0.1491,-2,0,1
2.59819,1.3009,0.1491,2,0,-1
0.12146,4.5764,1.47671,1,0,1
-0.12146,-4.5764,-1.47671,-1,0,-1
-2.1189,0.4916,0.8989,1,0,1
2.1189,-0.4916,-0.8989,-1,0,-1
0.74227,-1.0442,0.7222,3,0,1
-0.74227,1.0442,-0.7222,-3,0,-1
0.2694,0.0348,-1.11766,-4,0,-1
-0.2694,-0.0348,1.11766,4,0,1
-0.81942,-7.7508,1.9943,-1,0,1
0.81942,7.7508,-1.9943,1,0,-1
-1.62461,-5.4704,1.87214,-2,0,1
1.62461,5.4704,-1.87214,2,0,-1
0.63993,-0.5552,-2.25277,1,0,-1
-0.63993,0.5552,2.25277,-1,0,1
1.9175,1.4809,-2.8735,1,0,1
-1.9175,-1.4809,2.8735,-1,0,-1
-0.0463,4.6099,-2.7375,1,0,1
0.0463,-4.6099,2.7375,-1,0,-1
-1.9175,-1.4809,2.8735,-1,0,-1
1.9175,1.4809,-2.8735,1,0,1
-3.3946,1.016,0.5034,-2,0,-1
3.3946,-1.016,-0.5034,2,0,1
-0.8245,7.7966,-2.8779,2,0,1
0.8245,-7.7966,2.8779,-2,0,-1
-0.8245,7.7966,-2.8779,2,0,1
0.8245,-7.7966,2.8779,-2,0,-1
-1.037,3.7138,-1.5737,-1,0,1
1.037,-3.7138,1.5737,1,0,-1
-4.2522,0.3595,-0.1973,-3,0,-1
4.2522,-0.3595,0.1973,3,0,1
-1.8745,-3.5996,1.6525,-3,0,-1
1.8745,3.5996,-1.6525,3,0,1
-0.9348,-2.9177,1.9048,0,0,-1
0.9348,2.9177,-1.9048,0,0,1
1.4429,-6.8768,3.7546,0,0,-1
-1.4429,6.8768,-3.7546,0,0,1
1.4429,-6.8768,3.7546,0,0,-1
-1.4429,6.8768,-3.7546,0,0,1
0.9348,2.9177,-1.9048,0,0,1
-0.9348,-2.9177,1.9048,0,0,-1
0.5209,3.7478,-3.8906,0,0,1
-0.5209,-3.7478,3.8906,0,0,-1
3.5592,-0.8754,0.4574,2,0,1
-3.5592,0.8754,-0.4574,-2,0,-1
1.1815,3.0837,-1.3924,2,0,1
-1.1815,-3.0837,1.3924,-2,0,-1
4.0317,-2.7876,2.1611,2,0,1
-4.0317,2.7876,-2.1611,-2,0,-1
4.0317,-2.7876,2.1611,2,0,1
-4.0317,2.7876,-2.1611,-2,0,-1
3.6178,-1.9575,0.1753,2,0,1
-3.6178,1.9575,-0.1753,-2,0,-1
1.654,1.1715,0.3113,2,0,1
-1.654,-1.1715,-0.3113,-2,0,-1
0.2799,2.8173,-0.2477,2,0,1
-0.2799,-2.8173,0.2477,-2,0,-1
-0.2799,-2.8173,0.2477,-2,0,-1
0.2799,2.8173,-0.2477,2,0,1
-2.9446,1.897,-1.3944,-2,0,-1
2.9446,-1.897,1.3944,2,0,1
-1.5373,-0.8746,1.2615,0,0,-1
1.5373,0.8746,-1.2615,0,0,1
-1.5373,-0.8746,1.2615,0,0,-1
1.5373,0.8746,-1.2615,0,0,1
-1.9791,0.9896,-1.512,-1,0,-1
1.9791,-0.9896,1.512,1,0,1
-1.2612,2.6656,-1.2633,-2,0,1
1.2612,-2.6656,1.2633,2,0,-1
0.7026,-0.4634,-1.3993,-2,0,1
-0.7026,0.4634,1.3993,2,0,-1
-1.2612,2.6656,-1.2633,-2,0,1
1.2612,-2.6656,1.2633,2,0,-1
-0.7026,0.4634,1.3993,2,0,-1
0.7026,-0.4634,-1.3993,-2,0,1
1.8242,1.1917,-1.8038,2,0,1
-1.8242,-1.1917,1.8038,-2,0,-1
-1.8242,-1.1917,1.8038,-2,0,-1
1.8242,1.1917,-1.8038,2,0,1
-2.2381,-0.3616,-0.182,-2,0,-1
2.2381,0.3616,0.182,2,0,1
-0.8369,-2.0711,2.5478,0,0,-1
0.8369,2.0711,-2.5478,0,0,1
-1.2508,-1.241,0.562,0,0,-1
1.2508,1.241,-0.562,0,0,1
-0.8369,-2.0711,2.5478,0,0,-1
0.8369,2.0711,-2.5478,0,0,1
-1.2508,-1.241,0.562,0,0,-1
1.2508,1.241,-0.562,0,0,1
0.8369,2.0711,-2.5478,0,0,1
-0.8369,-2.0711,2.5478,0,0,-1
2.0404,1.5661,-0.0825,2,0,1
-2.0404,-1.5661,0.0825,-2,0,-1
0.4786,-3.3801,-1.0155,-1,0,1
-0.4786,3.3801,1.0155,1,0,-1
0.4786,-3.3801,-1.0155,-1,0,1
-0.4786,3.3801,1.0155,1,0,-1
-0.4786,3.3801,1.0155,1,0,-1
0.4786,-3.3801,-1.0155,-1,0,1
1.4852,0.2511,0.8795,1,0,-1
-1.4852,-0.2511,-0.8795,-1,0,1
1.3522,-0.9905,-0.937,1,0,1
-1.3522,0.9905,0.937,-1,0,-1
0.6116,-2.1385,0.801,-1,0,-1
-0.6116,2.1385,-0.801,1,0,1
1.5428,-3.8482,1.919,-1,0,1
-1.5428,3.8482,-1.919,1,0,-1
2.1763,-4.7249,1.5554,2,0,-1
-2.1763,4.7249,-1.5554,-2,0,1
2.1763,-4.7249,1.5554,2,0,-1
-2.1763,4.7249,-1.5554,-2,0,1
0.2125,-1.5959,1.6914,2,0,-1
-0.2125,1.5959,-1.6914,-2,0,1
-2.4669,2.9586,-1.8081,0,0,-1
2.4669,-2.9586,1.8081,0,0,1
1.9651,2.8681,0.26,1,0,1
-1.9651,-2.8681,-0.26,-1,0,-1
-1.9651,-2.8681,-0.26,-1,0,-1
1.9651,2.8681,0.26,1,0,1
-1.9651,-2.8681,-0.26,-1,0,-1
1.9651,2.8681,0.26,1,0,1
1.7191,1.0893,0.5999,2,0,1
-1.7191,-1.0893,-0.5999,-2,0,-1
0.2346,5.1581,-1.6544,2,0,1
-0.2346,-5.1581,1.6544,-2,0,-1
2.2712,6.7187,-1.1149,3,0,1
-2.2712,-6.7187,1.1149,-3,0,-1
0.0093,-5.2647,-0.6397,-3,0,-1
-0.0093,5.2647,0.6397,3,0,1
-3.0519,-0.7424,-0.782,-3,0,-1
3.0519,0.7424,0.782,3,0,1
-3.0519,-0.7424,-0.782,-3,0,-1
3.0519,0.7424,0.782,3,0,1
1.856,6.9796,-4.0222,4,0,1
-1.856,-6.9796,4.0222,-4,0,-1
1.087,1.0722,1.4298,0,0,1
-1.087,-1.0722,-1.4298,0,0,-1
-1.087,-1.0722,-1.4298,0,0,-1
1.087,1.0722,1.4298,0,0,1
-1.087,-1.0722,-1.4298,0,0,-1
1.087,1.0722,1.4298,0,0,1
-2.4031,1.2424,-3.4523,-1,0,-1
2.4031,-1.2424,3.4523,1,0,1
1.926,-0.4619,2.6615,1,0,1
-1.926,0.4619,-2.6615,-1,0,-1
-2.4157,-7.849,4.0222,-3,0,-1
2.4157,7.849,-4.0222,3,0,1
-2.4157,-7.849,4.0222,-3,0,-1
2.4157,7.849,-4.0222,3,0,1
-1.8462,2.0433,-3.1636,0,0,-1
1.8462,-2.0433,3.1636,0,0,1
0.5321,-2.6291,-0.6519,-2,0,-1
-0.5321,2.6291,0.6519,2,0,1
-1.0569,-0.7285,-2.716,0,0,-1
1.0569,0.7285,2.716,0,0,1
3.4199,-2.2862,2.1545,2,0,1
-3.4199,2.2862,-2.1545,-2,0,-1
-0.2553,3.4859,0.9796,4,0,1
0.2553,-3.4859,-0.9796,-4,0,-1
-0.2553,3.4859,0.9796,4,0,1
0.2553,-3.4859,-0.9796,-4,0,-1
-2.224,-3.951,2.6497,-3,0,-1
2.224,3.951,-2.6497,3,0,1
-2.224,-3.951,2.6497,-3,0,-1
2.224,3.951,-2.6497,3,0,1
-2.224,-3.951,2.6497,-3,0,-1
2.224,3.951,-2.6497,3,0,1
2.224,3.951,-2.6497,3,0,1
-2.224,-3.951,2.6497,-3,0,-1
0.2311,0.0827,-1.0966,0,0,-1
-0.2311,-0.0827,1.0966,0,0,1
-1.399,-0.5471,-0.554,0,0,-1
1.399,0.5471,0.554,0,0,1
-1.399,-0.5471,-0.554,0,0,-1
1.399,0.5471,0.554,0,0,1
0.2311,0.0827,-1.0966,0,0,-1
-0.2311,-0.0827,1.0966,0,0,1
2.8059,-1.0364,1.1219,4,0,1
-2.8059,1.0364,-1.1219,-4,0,-1
2.7837,4.8204,-2.6497,2,0,1
-2.7837,-4.8204,2.6497,-2,0,-1
